id,name,type,buyable,sellable,category,blockchain,uniqueName,approxPriceChf,cardBuyable,cardSellable,instantBuyable,instantSellable
406,ADA,Coin,TRUE,TRUE,Public,Cardano,Cardano/ADA,0.2809100603,FALSE,FALSE,FALSE,FALSE
405,EUR,Custody,FALSE,FALSE,Private,Yapeal,Yapeal/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
404,CHF,Custody,FALSE,FALSE,Private,Yapeal,Yapeal/CHF,1,FALSE,FALSE,FALSE,FALSE
403,USDT,Custody,FALSE,FALSE,Private,Scrypt,Scrypt/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
402,BTC,Custody,FALSE,FALSE,Private,Scrypt,Scrypt/BTC,69887.22858,FALSE,FALSE,FALSE,FALSE
401,EUR,Custody,FALSE,FALSE,Private,Scrypt,Scrypt/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
400,CHF,Custody,FALSE,FALSE,Private,Scrypt,Scrypt/CHF,1,FALSE,FALSE,FALSE,FALSE
399,REALU,Token,FALSE,FALSE,Public,Ethereum,Ethereum/REALU,1.349897221,FALSE,FALSE,FALSE,FALSE
398,ONDO,Token,TRUE,TRUE,Public,Ethereum,Ethereum/ONDO,,FALSE,FALSE,FALSE,FALSE
397,fUSD,Token,TRUE,TRUE,Public,Zano,Zano/fUSD,0.7880378859,FALSE,FALSE,FALSE,FALSE
396,XMR,Custody,FALSE,FALSE,Private,MEXC,MEXC/XMR,345.94517,FALSE,FALSE,FALSE,FALSE
395,ZCHF,Custody,FALSE,FALSE,Private,MEXC,MEXC/ZCHF,1,FALSE,FALSE,FALSE,FALSE
394,BBTC,Token,FALSE,FALSE,Public,Ethereum,Ethereum/BBTC,69887.22858,FALSE,FALSE,FALSE,FALSE
393,GNO,Custody,FALSE,FALSE,Private,Kraken,Kraken/GNO,97.96611903,FALSE,FALSE,FALSE,FALSE
392,ETH,Coin,FALSE,FALSE,Public,Sepolia,Sepolia/ETH,2342.253689,FALSE,FALSE,FALSE,FALSE
391,cBTC,Coin,FALSE,FALSE,Public,CitreaTestnet,CitreaTestnet/cBTC,69887.22858,FALSE,FALSE,FALSE,FALSE
390,USDT,Token,FALSE,FALSE,Private,KucoinPay,KucoinPay/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
389,ZANO,Coin,TRUE,TRUE,Public,Zano,Zano/ZANO,7.30113692,FALSE,FALSE,FALSE,FALSE
388,FUSD,Custody,FALSE,FALSE,Private,MEXC,MEXC/FUSD,0.787942481,FALSE,FALSE,FALSE,FALSE
387,ZANO,Custody,FALSE,FALSE,Private,MEXC,MEXC/ZANO,7.30113692,FALSE,FALSE,FALSE,FALSE
386,MX,Custody,FALSE,FALSE,Private,MEXC,MEXC/MX,1.600573212,FALSE,FALSE,FALSE,FALSE
385,USDT,Custody,FALSE,FALSE,Private,MEXC,MEXC/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
384,BTC,Custody,FALSE,FALSE,Private,MEXC,MEXC/BTC,69887.22858,FALSE,FALSE,FALSE,FALSE
383,SOL,Custody,FALSE,FALSE,Private,XT,XT/SOL,97.6841988,FALSE,FALSE,FALSE,FALSE
382,DEPS,Custody,FALSE,FALSE,Private,XT,XT/DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
381,DEURO,Custody,FALSE,FALSE,Private,XT,XT/DEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
380,USDT,Custody,FALSE,FALSE,Private,XT,XT/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
379,USDC,Custody,FALSE,FALSE,Private,XT,XT/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
378,BTC,Custody,FALSE,FALSE,Private,XT,XT/BTC,69887.22858,FALSE,FALSE,FALSE,FALSE
377,USDT,Token,TRUE,TRUE,Public,Tron,Tron/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
376,TRX,Coin,TRUE,TRUE,Public,Tron,Tron/TRX,0.219702764,FALSE,FALSE,FALSE,FALSE
375,xDAI,Coin,TRUE,TRUE,Public,Gnosis,Gnosis/xDAI,0.788045772,FALSE,FALSE,FALSE,FALSE
374,USDC,Token,TRUE,TRUE,Public,Solana,Solana/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
373,USDT,Token,FALSE,FALSE,Private,BinancePay,BinancePay/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
372,USDT,Token,TRUE,TRUE,Public,Solana,Solana/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
371,SOL,Coin,TRUE,TRUE,Public,Solana,Solana/SOL,97.6841988,FALSE,FALSE,FALSE,FALSE
370,2895896-USDC,Pool,FALSE,FALSE,Private,Base,Base/2895896-USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
369,2895896-DEPS,Pool,FALSE,FALSE,Private,Base,Base/2895896-DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
368,968995-USDT,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/968995-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
367,968995-nDEPS,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/968995-nDEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
366,2502567-USDT,Pool,FALSE,FALSE,Private,Polygon,Polygon/2502567-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
365,2502567-DEPS,Pool,FALSE,FALSE,Private,Polygon,Polygon/2502567-DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
364,2497955-dEURO,Pool,FALSE,FALSE,Private,Polygon,Polygon/2497955-dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
363,2497955-USDT,Pool,FALSE,FALSE,Private,Polygon,Polygon/2497955-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
362,EURC,Token,FALSE,FALSE,Public,Base,Base/EURC,0.9290615421,FALSE,FALSE,FALSE,FALSE
361,USDC,Token,TRUE,TRUE,Public,BinanceSmartChain,BinanceSmartChain/USDT,0.788045772,FALSE,FALSE,FALSE,FALSE
360,2885935-USDC,Pool,FALSE,FALSE,Private,Base,Base/2885935-USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
359,2885935-DEPS,Pool,FALSE,FALSE,Private,Base,Base/2885935-DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
358,2501186-USDT,Pool,FALSE,FALSE,Private,Polygon,Polygon/2501186-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
357,2501186-DEPS,Pool,FALSE,FALSE,Private,Polygon,Polygon/2501186-DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
356,DEPS,Token,TRUE,TRUE,Public,Polygon,Polygon/DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
355,DEPS,Token,TRUE,TRUE,Public,Base,Base/DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
354,DEPS,Token,FALSE,TRUE,Public,Ethereum,Ethereum/DEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
353,965082-dEURO,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/965082-dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
352,965082-EUROC,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/965082-EUROC,0.9290615421,FALSE,FALSE,FALSE,FALSE
351,dEURO,Token,TRUE,TRUE,Public,Base,Base/dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
350,dEURO,Token,TRUE,TRUE,Public,Optimism,Optimism/dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
349,XAUt,Token,FALSE,FALSE,Public,Ethereum,Ethereum/XAUt,3553.966376,FALSE,FALSE,FALSE,FALSE
348,cbBTC,Token,FALSE,FALSE,Public,Ethereum,Ethereum/cbBTC,69887.22858,FALSE,FALSE,FALSE,FALSE
347,LsETH,Token,FALSE,FALSE,Public,Ethereum,Ethereum/LsETH,2508.933991,FALSE,FALSE,FALSE,FALSE
346,2487557-USDT,Pool,FALSE,FALSE,Private,Polygon,Polygon/2487557-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
345,2487557-dEURO,Pool,FALSE,FALSE,Private,Polygon,Polygon/2487557-dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
344,dEURO,Token,TRUE,TRUE,Public,Arbitrum,Arbitrum/dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
343,dEURO,Token,TRUE,TRUE,Public,Polygon,Polygon/dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
342,954087-USDT,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/954087-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
341,954087-nDEPS,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/954087-nDEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
340,953891-USDT,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/953891-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
339,953891-dEURO,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/953891-dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
338,nDEPS,Token,TRUE,TRUE,Public,Ethereum,Ethereum/nDEPS,0.3352420484,FALSE,FALSE,FALSE,FALSE
337,dEURO,Token,TRUE,TRUE,Public,Ethereum,Ethereum/dEURO,0.9290615421,FALSE,FALSE,FALSE,FALSE
336,SOL,Custody,FALSE,FALSE,Private,Binance,Binance/SOL,97.6841988,FALSE,FALSE,FALSE,FALSE
335,DEPSPresale,Custom,FALSE,FALSE,Private,Ethereum,Ethereum/DEPSPresale,0.2846552313,FALSE,FALSE,FALSE,FALSE
334,dEUROPresale,Custom,FALSE,FALSE,Private,Ethereum,Ethereum/dEUROPresale,0.9290615421,FALSE,FALSE,FALSE,FALSE
333,kBTC,Token,TRUE,TRUE,Public,Ethereum,Ethereum/kBTC,69887.22858,FALSE,FALSE,FALSE,FALSE
332,aEthWBTC,Token,FALSE,FALSE,Public,Ethereum,Ethereum/aEthWBTC,69880.13631,FALSE,FALSE,FALSE,FALSE
331,EDLC,Token,TRUE,TRUE,Private,Ethereum,Ethereum/EDLC,0.9456360038,FALSE,FALSE,FALSE,FALSE
330,EURt,Custody,FALSE,FALSE,Private,Kraken,Kraken/EURt,0.9290615421,FALSE,FALSE,FALSE,FALSE
329,EURt,Token,FALSE,FALSE,Public,Ethereum,Ethereum/EURt,0.9290615421,FALSE,FALSE,FALSE,FALSE
328,837786-USDT,Pool,FALSE,FALSE,Private,Optimism,Optimism/837786-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
327,837786-ZCHF,Pool,FALSE,FALSE,Private,Optimism,Optimism/837786-ZCHF,1,FALSE,FALSE,FALSE,FALSE
326,3704576-USDT,Pool,FALSE,FALSE,Private,Arbitrum,Arbitrum/3704576-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
325,3704576-ZCHF,Pool,FALSE,FALSE,Private,Arbitrum,Arbitrum/3704576-ZCHF,1,FALSE,FALSE,FALSE,FALSE
324,POL,Custody,FALSE,FALSE,Private,Kraken,Kraken/POL,0.08288691,FALSE,FALSE,FALSE,FALSE
323,POL,Token,FALSE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/POL,0.08288691,FALSE,FALSE,FALSE,FALSE
322,POL,Token,TRUE,TRUE,Public,Ethereum,Ethereum/POL,0.08288691,FALSE,FALSE,FALSE,FALSE
321,1955633-WFPS,Pool,FALSE,FALSE,Private,Polygon,Polygon/1955633-WFPS,1197.513613,FALSE,FALSE,FALSE,FALSE
320,1955633-ZCHF,Pool,FALSE,FALSE,Private,Polygon,Polygon/1955633-ZCHF,1,FALSE,FALSE,FALSE,FALSE
319,721907-USDT,Pool,FALSE,FALSE,Private,Optimism,Optimism/721907-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
318,721907-ZCHF,Pool,FALSE,FALSE,Private,Optimism,Optimism/721907-ZCHF,1,FALSE,FALSE,FALSE,FALSE
317,2988536-USDT,Pool,FALSE,FALSE,Private,Arbitrum,Arbitrum/2988536-USDT,0.78803,FALSE,FALSE,FALSE,FALSE
316,2988536-ZCHF,Pool,FALSE,FALSE,Private,Arbitrum,Arbitrum/2988536-ZCHF,1,FALSE,FALSE,FALSE,FALSE
315,743047-FPS,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/743047-FPS,1197.513613,FALSE,FALSE,FALSE,FALSE
314,743047-WFPS,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/743047-WFPS,1197.513613,FALSE,FALSE,FALSE,FALSE
313,743060-WFPS,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/743060-WFPS,1197.513613,FALSE,FALSE,FALSE,FALSE
312,743060-ZCHF,Pool,FALSE,FALSE,Private,Ethereum,Ethereum/743060-ZCHF,1,FALSE,FALSE,FALSE,FALSE
311,USD,Custody,FALSE,FALSE,Private,Checkout,Checkout/USD,,FALSE,FALSE,FALSE,FALSE
310,EURS,Token,TRUE,TRUE,Public,Polygon,Polygon/EURS,0.9291710883,FALSE,FALSE,FALSE,FALSE
309,EURS,Token,FALSE,FALSE,Public,Ethereum,Ethereum/EURS,0.9291710883,FALSE,FALSE,FALSE,FALSE
308,USDC,Token,TRUE,TRUE,Public,Base,Base/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
307,AED,Custom,FALSE,FALSE,Private,Sumixx,Sumixx/AED,0.2146050473,FALSE,FALSE,FALSE,FALSE
306,USD,Custom,FALSE,FALSE,Private,Sumixx,Sumixx/USD,0.788045772,FALSE,FALSE,FALSE,FALSE
305,CHF,Custom,FALSE,FALSE,Private,Sumixx,Sumixx/CHF,1,FALSE,FALSE,FALSE,FALSE
304,EUR,Custom,FALSE,FALSE,Private,Sumixx,Sumixx/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
303,USD,Custody,FALSE,FALSE,Private,Kaleido,Kaleido/USD,0.788045772,FALSE,FALSE,FALSE,FALSE
302,EUR,Custody,FALSE,FALSE,Private,Kaleido,Kaleido/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
301,CHF,Custody,FALSE,FALSE,Private,Kaleido,Kaleido/CHF,1,FALSE,FALSE,FALSE,FALSE
300,USD,Custody,FALSE,FALSE,Private,MaerkiBaumann,MaerkiBaumann/USD,0.788045772,FALSE,FALSE,FALSE,FALSE
299,TRX,Custody,FALSE,FALSE,Private,Binance,Binance/TRX,,FALSE,FALSE,FALSE,FALSE
298,BTC,Custody,FALSE,FALSE,Private,Binance,Binance/BTC,69887.22858,FALSE,FALSE,FALSE,FALSE
297,AAVE,Custody,FALSE,FALSE,Private,Binance,Binance/AAVE,121.7979168,FALSE,FALSE,FALSE,FALSE
296,LINK,Custody,FALSE,FALSE,Private,Binance,Binance/LINK,9.812265869,FALSE,FALSE,FALSE,FALSE
295,POL,Custody,FALSE,FALSE,Private,Binance,Binance/POL,0.08288691,FALSE,FALSE,FALSE,FALSE
294,APE,Custody,FALSE,FALSE,Private,Binance,Binance/APE,0.162570589,FALSE,FALSE,FALSE,FALSE
293,DAI,Custody,FALSE,FALSE,Private,Binance,Binance/DAI,0.788045772,FALSE,FALSE,FALSE,FALSE
292,BNB,Custody,FALSE,FALSE,Private,Binance,Binance/BNB,663.0563223,FALSE,FALSE,FALSE,FALSE
291,USDC,Custody,FALSE,FALSE,Private,Binance,Binance/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
290,ETH,Custody,FALSE,FALSE,Private,Binance,Binance/ETH,2342.253689,FALSE,FALSE,FALSE,FALSE
289,QNT,Custody,FALSE,FALSE,Private,Binance,Binance/QNT,57.7704793,FALSE,FALSE,FALSE,FALSE
288,SAND,Custody,FALSE,FALSE,Private,Binance,Binance/SAND,0.089362602,FALSE,FALSE,FALSE,FALSE
287,USDT,Custody,FALSE,FALSE,Private,Binance,Binance/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
286,ARB,Custody,FALSE,FALSE,Private,Binance,Binance/ARB,0.151616972,FALSE,FALSE,FALSE,FALSE
285,CRV,Custody,FALSE,FALSE,Private,Binance,Binance/CRV,0.314896788,FALSE,FALSE,FALSE,FALSE
284,WBTC,Custody,FALSE,FALSE,Private,Binance,Binance/WBTC,69880.13631,FALSE,FALSE,FALSE,FALSE
283,LTC,Custody,FALSE,FALSE,Private,Kraken,Kraken/LTC,60.94225277,FALSE,FALSE,FALSE,FALSE
282,DAI,Custody,FALSE,FALSE,Private,Kraken,Kraken/DAI,0.788045772,FALSE,FALSE,FALSE,FALSE
281,WBTC,Custody,FALSE,FALSE,Private,Kraken,Kraken/WBTC,69880.13631,FALSE,FALSE,FALSE,FALSE
280,WETH,Custody,FALSE,FALSE,Private,Kraken,Kraken/WETH,2342.253689,FALSE,FALSE,FALSE,FALSE
279,BTC,Custody,FALSE,FALSE,Private,Kraken,Kraken/BTC,69887.22858,FALSE,FALSE,FALSE,FALSE
