id,name,type,buyable,sellable,category,blockchain,uniqueName,approxPriceChf,cardBuyable,cardSellable,instantBuyable,instantSellable
278,XMR,Custody,FALSE,FALSE,Private,Kraken,Kraken/XMR,345.94517,FALSE,FALSE,FALSE,FALSE
277,USD,Custody,FALSE,FALSE,Private,Kraken,Kraken/USD,0.788045772,FALSE,FALSE,FALSE,FALSE
276,EUR,Custody,FALSE,FALSE,Private,Kraken,Kraken/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
275,CHF,Custody,FALSE,FALSE,Private,Kraken,Kraken/CHF,1,FALSE,FALSE,FALSE,FALSE
274,USDC,Custody,FALSE,FALSE,Private,Kraken,Kraken/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
273,USDT,Custody,FALSE,FALSE,Private,Kraken,Kraken/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
272,ETH,Custody,FALSE,FALSE,Private,Kraken,Kraken/ETH,2342.253689,FALSE,FALSE,FALSE,FALSE
271,EUR,Custody,FALSE,FALSE,Private,Checkout,Checkout/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
270,CHF,Custody,FALSE,FALSE,Private,Checkout,Checkout/CHF,1,FALSE,FALSE,FALSE,FALSE
269,EUR,Custody,FALSE,FALSE,Private,Olkypay,Olkypay/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
268,CHF,Custody,FALSE,FALSE,Private,MaerkiBaumann,MaerkiBaumann/CHF,1,FALSE,FALSE,FALSE,FALSE
267,EUR,Custody,FALSE,FALSE,Private,MaerkiBaumann,MaerkiBaumann/EUR,0.9290615421,FALSE,FALSE,FALSE,FALSE
266,WETH,Token,FALSE,FALSE,Public,Ethereum,Ethereum/WETH,2342.253689,FALSE,FALSE,FALSE,FALSE
265,WFPS,Token,TRUE,TRUE,Public,Ethereum,Ethereum/WFPS,1197.513613,FALSE,FALSE,FALSE,FALSE
264,TGT,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/TGT,0,FALSE,FALSE,FALSE,FALSE
263,MKX,Token,FALSE,FALSE,Private,Arbitrum,Arbitrum/MKX,0.9702445322,FALSE,FALSE,FALSE,FALSE
262,WFPS,Token,TRUE,TRUE,Public,Polygon,Polygon/WFPS,1197.513613,FALSE,FALSE,FALSE,FALSE
261,ISLM,Coin,FALSE,FALSE,Public,Haqq,Haqq/ISLM,0.0078803,FALSE,FALSE,FALSE,FALSE
260,YLD,Token,FALSE,FALSE,Public,Ethereum,Ethereum/YLD,0.00254065317,FALSE,FALSE,FALSE,FALSE
259,ZCHF,Token,FALSE,FALSE,Public,Base,Base/ZCHF,1,FALSE,FALSE,FALSE,FALSE
258,ZCHF,Token,FALSE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/ZCHF,1,FALSE,FALSE,FALSE,FALSE
257,WBTC,Token,TRUE,TRUE,Public,Polygon,Polygon/WBTC,69880.13631,FALSE,FALSE,FALSE,FALSE
256,ZCHF,Token,FALSE,FALSE,Public,Optimism,Optimism/ZCHF,1,FALSE,FALSE,FALSE,FALSE
255,ZCHF,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/ZCHF,1,FALSE,FALSE,FALSE,FALSE
254,USDC.e,Token,FALSE,TRUE,Public,Polygon,Polygon/USDC.e,0.788045772,FALSE,FALSE,FALSE,FALSE
253,ZCHF,Token,TRUE,TRUE,Public,Polygon,Polygon/ZCHF,1,FALSE,FALSE,FALSE,FALSE
252,FPS,Token,TRUE,TRUE,Public,Ethereum,Ethereum/FPS,1197.513613,FALSE,FALSE,FALSE,FALSE
251,ZCHF,Token,TRUE,TRUE,Public,Ethereum,Ethereum/ZCHF,1,FALSE,FALSE,FALSE,FALSE
250,DAI,Token,TRUE,TRUE,Public,Base,Base/DAI,0.788045772,FALSE,FALSE,FALSE,FALSE
249,USDbC,Token,FALSE,TRUE,Public,Base,Base/USDbC,0.788045772,FALSE,FALSE,FALSE,FALSE
248,ETH,Coin,TRUE,TRUE,Public,Base,Base/ETH,2342.253689,FALSE,FALSE,FALSE,FALSE
247,XCHF,Token,FALSE,FALSE,Public,Polygon,Polygon/XCHF,1,FALSE,FALSE,FALSE,FALSE
246,SAND,Token,TRUE,TRUE,Public,Polygon,Polygon/SAND,0.089362602,FALSE,FALSE,FALSE,FALSE
245,DAI,Token,TRUE,TRUE,Public,Polygon,Polygon/DAI,0.788045772,FALSE,FALSE,FALSE,FALSE
244,USDC,Token,TRUE,TRUE,Public,Polygon,Polygon/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
243,USDT,Token,TRUE,TRUE,Public,Polygon,Polygon/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
242,POL,Coin,TRUE,TRUE,Public,Polygon,Polygon/POL,0.08288691,FALSE,FALSE,FALSE,FALSE
241,XMR,Coin,TRUE,TRUE,Public,Monero,Monero/XMR,345.94517,FALSE,FALSE,FALSE,FALSE
240,BGB,Token,FALSE,FALSE,Public,Ethereum,Ethereum/BGB,,FALSE,FALSE,FALSE,FALSE
239,FOX,Token,FALSE,FALSE,Public,Ethereum,Ethereum/FOX,,FALSE,FALSE,FALSE,FALSE
238,DMCS,Custom,TRUE,FALSE,Private,Talium,Talium/DMCS,0.9290615421,FALSE,FALSE,FALSE,FALSE
237,USDC,Token,TRUE,TRUE,Public,Arbitrum,Arbitrum/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
236,BTC,Coin,TRUE,TRUE,Public,Lightning,Lightning/BTC,69887.22858,FALSE,FALSE,FALSE,FALSE
235,XCHF,Token,FALSE,FALSE,Public,Optimism,Optimism/XCHF,1,FALSE,FALSE,FALSE,FALSE
234,XCHF,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/XCHF,1,FALSE,FALSE,FALSE,FALSE
233,XCHF,Token,FALSE,FALSE,Public,Ethereum,Ethereum/XCHF,1,FALSE,FALSE,FALSE,FALSE
232,SUSHI,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/SUSHI,0.227977079,FALSE,FALSE,FALSE,FALSE
231,SUSHI,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/SUSHI,0.227977079,FALSE,FALSE,FALSE,FALSE
230,SUSHI,Token,TRUE,FALSE,Public,Ethereum,Ethereum/SUSHI,0.227977079,FALSE,FALSE,FALSE,FALSE
229,1INCH,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/1INCH,0.116707243,FALSE,FALSE,FALSE,FALSE
228,1INCH,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/1INCH,0.116707243,FALSE,FALSE,FALSE,FALSE
227,1INCH,Token,TRUE,FALSE,Public,Ethereum,Ethereum/1INCH,0.116707243,FALSE,FALSE,FALSE,FALSE
226,GMX,Token,TRUE,TRUE,Public,Arbitrum,Arbitrum/GMX,6.8401004,FALSE,FALSE,FALSE,FALSE
225,TUSD,Token,FALSE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/TUSD,0.788045772,FALSE,FALSE,FALSE,FALSE
224,TUSD,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/TUSD,0.788045772,FALSE,FALSE,FALSE,FALSE
223,TUSD,Token,FALSE,FALSE,Public,Ethereum,Ethereum/TUSD,0.788045772,FALSE,FALSE,FALSE,FALSE
222,SNX,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/SNX,0.34200502,FALSE,FALSE,FALSE,FALSE
221,SNX,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/SNX,0.34200502,FALSE,FALSE,FALSE,FALSE
220,SNX,Token,TRUE,TRUE,Public,Ethereum,Ethereum/SNX,0.34200502,FALSE,FALSE,FALSE,FALSE
219,MKR,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/MKR,1429.250011,FALSE,FALSE,FALSE,FALSE
218,MKR,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/MKR,1429.250011,FALSE,FALSE,FALSE,FALSE
217,MKR,Token,TRUE,FALSE,Public,Ethereum,Ethereum/MKR,1429.250011,FALSE,FALSE,FALSE,FALSE
216,ENJ,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/ENJ,0.021513219,FALSE,FALSE,FALSE,FALSE
215,ENJ,Token,FALSE,FALSE,Public,Ethereum,Ethereum/ENJ,0.021513219,FALSE,FALSE,FALSE,FALSE
214,COMP,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/COMP,20.5754633,FALSE,FALSE,FALSE,FALSE
213,COMP,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/COMP,20.5754633,FALSE,FALSE,FALSE,FALSE
212,COMP,Token,TRUE,FALSE,Public,Ethereum,Ethereum/COMP,20.5754633,FALSE,FALSE,FALSE,FALSE
211,CHZ,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/CHZ,0.0284084815,FALSE,FALSE,FALSE,FALSE
210,CHZ,Token,TRUE,FALSE,Public,Ethereum,Ethereum/CHZ,0.0284084815,FALSE,FALSE,FALSE,FALSE
209,BAT,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/BAT,0.173603009,FALSE,FALSE,FALSE,FALSE
208,BAT,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/BAT,0.173603009,FALSE,FALSE,FALSE,FALSE
207,BAT,Token,TRUE,FALSE,Public,Ethereum,Ethereum/BAT,0.173603009,FALSE,FALSE,FALSE,FALSE
206,CRV,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/CRV,0.314896788,FALSE,FALSE,FALSE,FALSE
205,CRV,Token,TRUE,TRUE,Public,Ethereum,Ethereum/CRV,0.314896788,FALSE,FALSE,FALSE,FALSE
204,RPL,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/RPL,1.5602994,FALSE,FALSE,FALSE,FALSE
203,RPL,Token,TRUE,FALSE,Public,Ethereum,Ethereum/RPL,1.5602994,FALSE,FALSE,FALSE,FALSE
202,AXS,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/AXS,0.66667338,FALSE,FALSE,FALSE,FALSE
201,AXS,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/AXS,0.66667338,FALSE,FALSE,FALSE,FALSE
200,AXS,Token,TRUE,FALSE,Public,Ethereum,Ethereum/AXS,0.66667338,FALSE,FALSE,FALSE,FALSE
199,GRT,Token,TRUE,FALSE,Public,Arbitrum,Arbitrum/GRT,0.0290152646,FALSE,FALSE,FALSE,FALSE
198,GRT,Token,TRUE,FALSE,Public,Ethereum,Ethereum/GRT,0.0290152646,FALSE,FALSE,FALSE,FALSE
197,AAVE,Token,TRUE,TRUE,Public,BinanceSmartChain,BinanceSmartChain/AAVE,121.7979168,FALSE,FALSE,FALSE,FALSE
196,AAVE,Token,FALSE,TRUE,Public,Arbitrum,Arbitrum/AAVE,121.7979168,FALSE,FALSE,FALSE,FALSE
195,AAVE,Token,TRUE,TRUE,Public,Ethereum,Ethereum/AAVE,121.7979168,FALSE,FALSE,FALSE,FALSE
194,MANA,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/MANA,0.0929717794,FALSE,FALSE,FALSE,FALSE
193,MANA,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/MANA,0.0929717794,FALSE,FALSE,FALSE,FALSE
192,MANA,Token,TRUE,FALSE,Public,Ethereum,Ethereum/MANA,0.0929717794,FALSE,FALSE,FALSE,FALSE
191,SAND,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/SAND,0.089362602,FALSE,FALSE,FALSE,FALSE
190,SAND,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/SAND,0.089362602,FALSE,FALSE,FALSE,FALSE
189,SAND,Token,TRUE,FALSE,Public,Ethereum,Ethereum/SAND,0.089362602,FALSE,FALSE,FALSE,FALSE
188,APE,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/APE,0.162570589,FALSE,FALSE,FALSE,FALSE
187,APE,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/APE,0.162570589,FALSE,FALSE,FALSE,FALSE
186,APE,Token,TRUE,TRUE,Public,Ethereum,Ethereum/APE,0.162570589,FALSE,FALSE,FALSE,FALSE
185,QNT,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/QNT,57.7704793,FALSE,FALSE,FALSE,FALSE
184,QNT,Token,TRUE,TRUE,Public,Ethereum,Ethereum/QNT,57.7704793,FALSE,FALSE,FALSE,FALSE
183,ARB,Token,TRUE,TRUE,Public,Arbitrum,Arbitrum/ARB,0.151616972,FALSE,FALSE,FALSE,FALSE
182,ARB,Token,TRUE,TRUE,Public,Ethereum,Ethereum/ARB,0.151616972,FALSE,FALSE,FALSE,FALSE
181,LINK,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/LINK,9.812265869,FALSE,FALSE,FALSE,FALSE
180,LINK,Token,FALSE,TRUE,Public,Arbitrum,Arbitrum/LINK,9.812265869,FALSE,FALSE,FALSE,FALSE
179,LINK,Token,TRUE,TRUE,Public,Ethereum,Ethereum/LINK,9.812265869,FALSE,FALSE,FALSE,FALSE
178,UNI,Token,TRUE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/UNI,6.824108235,FALSE,FALSE,FALSE,FALSE
177,UNI,Token,FALSE,TRUE,Public,Arbitrum,Arbitrum/UNI,6.824108235,FALSE,FALSE,FALSE,FALSE
176,UNI,Token,TRUE,FALSE,Public,Ethereum,Ethereum/UNI,6.824108235,FALSE,FALSE,FALSE,FALSE
175,DAI,Token,TRUE,TRUE,Public,BinanceSmartChain,BinanceSmartChain/DAI,0.788045772,FALSE,FALSE,FALSE,FALSE
174,DAI,Token,FALSE,TRUE,Public,Arbitrum,Arbitrum/DAI,0.788045772,FALSE,FALSE,FALSE,FALSE
173,DAI,Token,TRUE,TRUE,Public,Ethereum,Ethereum/DAI,0.788045772,FALSE,FALSE,FALSE,FALSE
172,MATIC,Token,FALSE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/MATIC,0.08288691,FALSE,FALSE,FALSE,FALSE
171,MATIC,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/MATIC,0.08288691,FALSE,FALSE,FALSE,FALSE
170,MATIC,Token,FALSE,FALSE,Public,Ethereum,Ethereum/MATIC,0.08288691,FALSE,FALSE,FALSE,FALSE
169,EURC,Token,FALSE,FALSE,Public,Ethereum,Ethereum/EURC,,FALSE,FALSE,FALSE,FALSE
168,EURC,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/EURC,,FALSE,FALSE,FALSE,FALSE
152,ETH,Token,TRUE,TRUE,Public,BinanceSmartChain,BinanceSmartChain/ETHB,2342.253689,FALSE,FALSE,FALSE,FALSE
151,DFI,Token,FALSE,FALSE,Public,Optimism,Optimism/DFI,,FALSE,FALSE,FALSE,FALSE
150,USDC,Token,TRUE,TRUE,Public,Optimism,Optimism/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
149,DFI,Token,FALSE,FALSE,Public,Arbitrum,Arbitrum/DFI,,FALSE,FALSE,FALSE,FALSE
148,USDC.e,Token,FALSE,TRUE,Public,Arbitrum,Arbitrum/USDC.e,0.788045772,FALSE,FALSE,FALSE,FALSE
147,USDT,Token,TRUE,TRUE,Public,Arbitrum,Arbitrum/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
146,USDT,Token,TRUE,TRUE,Public,Optimism,Optimism/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
145,USDC,Token,TRUE,TRUE,Public,Ethereum,Ethereum/USDC,0.788045772,FALSE,FALSE,FALSE,FALSE
144,BTCB,Token,TRUE,TRUE,Public,BinanceSmartChain,BinanceSmartChain/BTCB,69880.13631,FALSE,FALSE,FALSE,FALSE
143,WBTC,Token,TRUE,TRUE,Public,Arbitrum,Arbitrum/WBTC,69880.13631,FALSE,FALSE,FALSE,FALSE
142,WBTC,Token,TRUE,TRUE,Public,Ethereum,Ethereum/WBTC,69880.13631,FALSE,FALSE,FALSE,FALSE
141,WBTC,Token,TRUE,TRUE,Public,Optimism,Optimism/WBTC,69880.13631,FALSE,FALSE,FALSE,FALSE
140,ETH,Coin,TRUE,TRUE,Public,Arbitrum,Arbitrum/ETH,2342.253689,FALSE,FALSE,FALSE,FALSE
139,ETH,Coin,TRUE,TRUE,Public,Optimism,Optimism/ETH,2342.253689,FALSE,FALSE,FALSE,FALSE
138,DFI,Token,FALSE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/DFI,,FALSE,FALSE,FALSE,FALSE
125,BUSD,Token,FALSE,FALSE,Public,BinanceSmartChain,BinanceSmartChain/BUSD,0.7880378859,FALSE,FALSE,FALSE,FALSE
124,USDT,Token,TRUE,TRUE,Public,BinanceSmartChain,BinanceSmartChain/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
123,USDT,Token,TRUE,TRUE,Public,Ethereum,Ethereum/USDT,0.78803,FALSE,FALSE,FALSE,FALSE
122,DFI,Token,FALSE,FALSE,Public,Ethereum,Ethereum/DFI,,FALSE,FALSE,FALSE,FALSE
113,BTC,Coin,TRUE,TRUE,Public,Bitcoin,Bitcoin/BTC,69887.22858,FALSE,FALSE,FALSE,FALSE
112,BNB,Coin,TRUE,TRUE,Public,BinanceSmartChain,BinanceSmartChain/BNB,663.0563223,FALSE,FALSE,FALSE,FALSE
111,ETH,Coin,TRUE,TRUE,Public,Ethereum,Ethereum/ETH,2342.253689,FALSE,FALSE,FALSE,FALSE
